"0","id_house <- modulo_n7$ID_HOUSE"
"0","labour_activity <- modulo_n7$N12_1"
"0","activity_executed <- modulo_n7$N12_2"
"0","total_family_workdays_man	<- modulo_n7$N12_3_1"
"0","total_family_workdays_woman	<- modulo_n7$N12_3_2"
"0","total_family_workdays_kids	<- modulo_n7$N12_3_3"
"0","total_contracted_workdays_man	<- modulo_n7$N12_4_1_1"
"0","total_contracted_workdays_woman	<- modulo_n7$N12_4_1_2"
"0",""
"0","labour.df <- data.frame("
"0","  id_house,"
"0","  labour_activity,"
"0","  activity_executed,"
"0","  total_family_workdays_man,"
"0","  total_family_workdays_woman,"
"0","  total_family_workdays_kids,"
"0","  total_contracted_workdays_man,"
"0","  total_contracted_workdays_woman"
"0",")"
"0","labour.df"
