"0","fr_stock_reg <- lm(forest_reserves.log ~ stocking_rate.log, data = si.df)"
"0","summary(fr_stock_reg)"
"1","
Call:
"
"1",""
"1","lm(formula = forest_reserves.log ~ stocking_rate.log, data = si.df)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.07233 "
"1","-0.49579 "
"1"," 0.07668 "
"1"," 0.80194 "
"1"," 1.85927 "
"1","
"
"1","
Coefficients:
"
"1","                 "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)      "
"1","  -2.7473"
"1","     0.1305"
"1"," -21.054"
"1","   <2e-16"
"1"," ***"
"1","
stocking_rate.log"
"1","   0.1245"
"1","     0.1527"
"1","   0.815"
"1","    0.418"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","1.058"
"1"," "
"1","on"
"1"," "
"1","74"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.008898"
"1",",	Adjusted R-squared: "
"1"," "
"1","-0.004495"
"1"," "
"1","
F-statistic:"
"1"," "
"1","0.6644"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","74"
"1"," "
"1"," "
"1","0.4176"
"1","
"
"0","ggplot(data = si.df, aes(x = stocking_rate.log, y = forest_reserves.log)) + "
"0","  geom_point(mapping = aes(color=SPS)) +"
"0","  geom_smooth(method = ""lm"", se = FALSE)"
